date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-03-10,5.153215396269329,1.0508678355080623,9.042378090562462,35414490964
2025-03-11,5.291715537445063,1.203498076473888,9.329888364356028,35414490964
2025-03-12,5.432456943300173,1.3505603149412446,9.698810918511889,35414490964
2025-03-13,5.573802325960806,1.509686137850523,9.733606275548961,35414490964
2025-03-14,5.714104233986181,1.7238451067746952,9.586681475452572,35414490964
2025-03-15,5.851736340619962,1.7268889966550676,10.10049284905799,35414490964
2025-03-16,5.985123047089655,2.2345576685679656,10.111798262703736,35414490964
2025-03-17,6.112766557600658,2.35216665202126,10.306302953401534,35414490964
2025-03-18,6.233270682710661,2.339600217926122,10.523050957822486,35414490964
2025-03-19,6.345360750467623,2.454976925239946,10.25327692722154,35414490964
2025-03-20,6.4478991458190364,2.249361133957497,10.406929616678784,35414490964
2025-03-21,6.539896153620344,2.3978347464078036,10.332087533792487,35414490964
2025-03-22,6.620515943912682,2.6044633590207065,10.43539452223382,35414490964
2025-03-23,6.689077704632905,2.787568410269794,10.370083911716478,35414490964
2025-03-24,6.7450520910253875,2.7690069172805734,10.96028380220776,35414490964
2025-03-25,6.788053317526643,2.6966529259762657,10.58766483354237,35414490964
2025-03-26,6.817827361525229,2.8900830538192173,10.906078596385674,35414490964
2025-03-27,6.834236874716088,2.7520115508702774,10.708293332913556,35414490964
2025-03-28,6.837243502521135,2.9043614069734716,10.782587711391802,35414490964
2025-03-29,6.826888392045276,2.9289660831989917,11.112374992719811,35414490964
2025-03-30,6.803271721612873,2.935187018011012,10.823819918445091,35414490964
2025-03-31,6.7665321085397085,2.450768185674398,10.668212043855066,35414490964
2025-03-04,2.900656598189274,0.9579315639309124,5.079655051348608,28809186837
2025-03-05,2.9051534309462843,0.9275570891320984,4.843980579367139,28809186837
2025-03-06,2.909650263703295,0.8593123191072533,4.908173631378724,28809186837
2025-03-07,2.9141470964603062,1.0667873559743173,4.921902416665411,28809186837
2025-03-08,2.9186439292173176,0.8960614927810416,4.793076195225966,28809186837
2025-03-09,2.923140761974328,0.8343267833183525,4.995592698447682,28809186837
2025-03-10,2.9276375947313387,0.9937204450411408,4.942219156266182,28809186837
2025-03-11,2.93213442748835,1.0098746249045478,4.997715873135729,28809186837
2025-03-12,2.9366312602453606,0.9660365868546269,4.96007775554255,28809186837
2025-03-13,2.941128093002373,0.9285435418810608,4.965659289861391,28809186837
2025-03-14,2.9456249257593834,0.9756287279421877,4.90572057847975,28809186837
2025-03-15,2.950121758516394,0.9029600048899522,5.007232830227695,28809186837
2025-03-16,2.9546185912734044,1.1269078030074229,4.963756461618226,28809186837
2025-03-17,2.959115424030416,0.9999009598932255,4.964452176382885,28809186837
2025-03-18,2.9636122567874263,1.0089718340913836,5.1601375402267315,28809186837
2025-03-19,2.9681090895444378,1.0672472918318336,5.041420887805229,28809186837
2025-03-20,2.972605922301449,0.9474347295638839,4.940774935177959,28809186837
2025-03-21,2.9771027550584597,1.0134482474062578,5.086443086755196,28809186837
2025-03-22,2.98159958781547,1.0969038037705923,4.988587950109163,28809186837
2025-03-23,2.9860964205724807,1.079649638051071,4.927000371181518,28809186837
2025-03-24,2.990593253329492,1.0152074283501589,4.9192312647391825,28809186837
2025-03-25,2.9950900860865035,1.0423847927796113,5.091412898818577,28809186837
2025-03-26,2.999586918843515,0.8613513205121911,5.077897149793483,28809186837
2025-03-27,3.0040837516005254,1.0507314245376773,4.972248374219935,28809186837
2025-03-28,3.008580584357536,0.945502297878764,4.983451344201738,28809186837
2025-03-29,3.0130774171145474,0.9938657222981699,5.031013544160642,28809186837
2025-03-30,3.017574249871558,0.9916719269090667,5.075170110332088,28809186837
2025-03-31,3.0220710826285693,1.0415444144333295,5.016284059509921,28809186837
2025-02-04,-4.461362394011951,-4.46136239412575,-4.461362393891178,28809187395
2025-02-05,-5.155432209335736,-5.1554322094593426,-5.15543220922486,28809187395
2025-02-06,-5.7968719295102025,-5.796871929633002,-5.796871929394023,28809187395
2025-02-07,-6.372481141108082,-6.372481141227242,-6.372481140984078,28809187395
2025-02-08,-6.869653155309367,-6.869653155438806,-6.869653155187188,28809187395
2025-02-09,-7.27665893014254,-7.276658930263182,-7.276658930024883,28809187395
2025-02-10,-7.582919770173466,-7.582919770296798,-7.582919770047856,28809187395
2025-02-11,-7.779261571587508,-7.779261571723964,-7.779261571459429,28809187395
2025-02-12,-7.8581437752209204,-7.858143775336869,-7.8581437750844,28809187395
2025-02-13,-7.81385677871774,-7.8138567788522,-7.813856778580548,28809187395
2025-02-14,-7.642682324546382,-7.64268232467395,-7.642682324411678,28809187395
2025-02-15,-7.3430123013936734,-7.343012301532363,-7.343012301260581,28809187395
2025-02-16,-6.91542244615821,-6.9154224462980505,-6.9154224460340075,28809187395
2025-02-17,-6.362698582382837,-6.362698582530513,-6.362698582228273,28809187395
2025-02-18,-5.689814245791126,-5.689814245935772,-5.689814245654497,28809187395
2025-02-19,-4.9038597944090485,-4.903859794553952,-4.903859794255737,28809187395
2025-02-20,-4.01392434404559,-4.013924344190714,-4.013924343885844,28809187395
2025-02-21,-3.030933075300265,-3.0309330754597035,-3.0309330751489245,28809187395
2025-02-22,-1.9674435918127386,-1.9674435919665694,-1.9674435916558042,28809187395
2025-02-23,-0.837406040504149,-0.837406040674939,-0.8374060403388822,28809187395
2025-02-24,0.3441073956008065,0.34410739544474617,0.344107395767727,28809187395
2025-02-25,1.5611972757006685,1.561197275538122,1.5611972758560575,28809187395
2025-02-26,2.7974490233992606,2.797449023239552,2.797449023555904,28809187395
2025-02-27,4.036255081921068,4.0362550817438105,4.036255082082757,28809187395
2025-02-28,5.261139605338912,5.2611396051652095,5.261139605509555,28809187395
2025-03-01,6.456078201523271,6.456078201340303,6.456078201720566,28809187395
2025-03-02,7.605805452204368,7.60580545201412,7.60580545238721,28809187395
2025-03-03,8.696103333082245,8.696103332891372,8.696103333269246,28809187395
2025-02-04,1.832772248067126,1.8327722468094536,1.832772249360187,28809187852
2025-02-05,1.958743644469939,1.9587436431935947,1.9587436457245329,28809187852
2025-02-06,2.0185229975688075,2.0185229962584827,2.018522998960505,28809187852
2025-02-07,1.999265702571352,1.999265701275506,1.9992657039038415,28809187852
2025-02-08,1.8901344602375802,1.8901344588875295,1.8901344615916738,28809187852
2025-02-09,1.6827881036471342,1.682788102312058,1.6827881049805096,28809187852
2025-02-10,1.371796406314059,1.3717964050738514,1.3717964075702902,28809187852
2025-02-11,0.9549656663476749,0.9549656650231588,0.9549656677440661,28809187852
2025-02-12,0.4335625957964524,0.4335625944895715,0.4335625971333081,28809187852
2025-02-13,-0.18757280001190668,-0.1875728013371904,-0.18757279870943155,28809187852
2025-02-14,-0.9000311876869672,-0.9000311889366005,-0.9000311863925007,28809187852
2025-02-15,-1.6919568507788816,-1.6919568520491344,-1.6919568493862263,28809187852
2025-02-16,-2.548287945840099,-2.5482879470776765,-2.5482879445795845,28809187852
2025-02-17,-3.4511086098508326,-3.451108611125451,-3.4511086085569724,28809187852
2025-02-18,-4.380103799713954,-4.380103800962294,-4.380103798353963,28809187852
2025-02-19,-5.313104330991051,-5.313104332358813,-5.313104329799698,28809187852
2025-02-20,-6.226706523757926,-6.226706525139486,-6.22670652258622,28809187852
2025-02-21,-7.096948256536274,-7.0969482579111745,-7.096948255232719,28809187852
2025-02-22,-7.9000211595901675,-7.900021160947999,-7.90002115839007,28809187852
2025-02-23,-8.612997215346219,-8.612997216722768,-8.61299721402987,28809187852
2025-02-24,-9.214547227872181,-9.21454722912917,-9.214547226541873,28809187852
2025-02-25,-9.685628506332726,-9.685628507589094,-9.685628504978794,28809187852
2025-02-26,-10.01011968987504,-10.010119691183727,-10.010119688545824,28809187852
2025-02-27,-10.175381913455212,-10.175381914858328,-10.175381912084877,28809187852
2025-02-28,-10.172727443463588,-10.172727444850704,-10.172727442164787,28809187852
2025-03-01,-9.997779447706096,-9.997779449070425,-9.99777944640927,28809187852
2025-03-02,-9.650709635046603,-9.650709636435018,-9.650709633713971,28809187852
2025-03-03,-9.136344019025707,-9.136344020383197,-9.136344017702307,28809187852
2024-12-03,-2.5929892245287305,-5.4194335628513555,0.12918824195450448,28809207396
2024-12-04,-2.60618808166581,-5.439291967299801,0.0026526366545352306,28809207396
2024-12-05,-2.6193869388028883,-5.352407138569626,0.13698612901540863,28809207396
2024-12-06,-2.632585795939968,-5.432028753052643,0.33058245022166993,28809207396
2024-12-07,-2.645784653077046,-5.6103309692564896,-0.013966027983164275,28809207396
2024-12-08,-2.6589835102141257,-5.503972756144556,-0.07392177766023592,28809207396
2024-12-09,-2.672182367351204,-5.49876577199977,-0.05531592884517446,28809207396
2024-12-10,-2.6853812244882835,-5.3593409325813415,-0.06403690705615135,28809207396
2024-12-11,-2.698580081625362,-5.389492591272709,0.05910390825035527,28809207396
2024-12-12,-2.7117789387624414,-5.362481605381603,-0.04203040151260972,28809207396
2024-12-13,-2.7249777958995196,-5.381295506433702,0.196057861329339,28809207396
2024-12-14,-2.738176653036598,-5.488100943439142,-0.1932684782917131,28809207396
2024-12-15,-2.7513755101736774,-5.462696540025194,-0.15424234672616338,28809207396
2024-12-16,-2.7645743673107557,-5.498791900398611,-0.2175351092423262,28809207396
2024-12-17,-2.7777732244478353,-5.506009306077037,-0.17467650492936312,28809207396
2024-12-18,-2.7909720815849135,-5.462599303397253,0.019350024937677134,28809207396
2024-12-19,-2.804170938721993,-5.597985938073771,-0.12161622885745356,28809207396
2024-12-20,-2.8173697958590727,-5.601715574652112,-0.17368851931442925,28809207396
2024-12-21,-2.8305686529961522,-5.475634451094449,-0.2223320841169241,28809207396
2024-12-22,-2.8437675101332305,-5.381757749877226,-0.3013729310564067,28809207396
2024-12-23,-2.85696636727031,-5.555638860202414,-0.10636569551594748,28809207396
2024-12-24,-2.8701652244073883,-5.488131482665809,-0.1312969545802517,28809207396
2024-12-25,-2.883364081544468,-5.521416618993016,-0.08487677107301995,28809207396
2024-12-26,-2.896562938681546,-5.7264913660678545,-0.22713620378348698,28809207396
2024-12-27,-2.9097617958186257,-5.567244064318124,-0.10247106951383346,28809207396
2024-12-28,-2.922960652955704,-5.62244073204947,-0.1924211838585452,28809207396
2024-12-29,-2.9361595100927835,-5.584249546509206,-0.08011369552996328,28809207396
2024-12-30,-2.9493583672298618,-5.561809256578092,-0.221707938771239,28809207396
2025-03-04,45.64481901115844,45.64481901070467,45.64481901162041,28809212359
2025-03-05,31.505680325675293,31.50568032522028,31.505680326131092,28809212359
2025-03-06,13.125058698688413,13.12505869819439,13.125058699189655,28809212359
2025-03-07,-9.711309499715028,-9.711309500202013,-9.7113094992214,28809212359
2025-03-08,-37.1216121819015,-37.121612182451884,-37.121612181357406,28809212359
2025-03-09,-69.11653722940108,-69.11653722997465,-69.11653722879988,28809212359
2025-03-10,-105.58996534099934,-105.58996534163067,-105.58996534035003,28809212359
2025-03-11,-146.31215090594543,-146.31215090657201,-146.31215090524813,28809212359
2025-03-12,-190.92571176929508,-190.92571176999647,-190.92571176857675,28809212359
2025-03-13,-238.9446879776825,-238.94468797858858,-238.94468797689268,28809212359
2025-03-14,-289.7568593359627,-289.75695202048496,-289.75685922789637,28809212359
2025-03-15,-342.6294334594905,-342.62967664990276,-342.6293347449703,28809212359
2025-03-16,-396.718131816991,-396.71854605868424,-396.7179246729118,28809212359
2025-03-17,-451.07961311645414,-451.08027809795107,-451.07921537360534,28809212359
2025-03-18,-504.6870835117109,-504.68796364548837,-504.68642210552133,28809212359
2025-03-19,-556.4488538721015,-556.4501074486867,-556.4479679898459,28809212359
2025-03-20,-605.2295181679134,-605.2311670299348,-605.2284398455674,28809212359
2025-03-21,-649.873346251963,-649.8755610137664,-649.8720131025036,28809212359
2025-03-22,-689.2294112943977,-689.2320617317185,-689.2276889841733,28809212359
2025-03-23,-722.1779090143918,-722.1809149697607,-722.1758586998332,28809212359
2025-03-24,-747.6570746089427,-747.6603540095574,-747.6543930873818,28809212359
2025-03-25,-764.6900655962405,-764.6938896783627,-764.6868595222688,28809212359
2025-03-26,-772.4111560733443,-772.4154999710323,-772.4073304749171,28809212359
2025-03-27,-770.0905811335899,-770.0953023846387,-770.0863199379713,28809212359
2025-03-28,-757.1573800362875,-757.1625055295154,-757.1527520395205,28809212359
2025-03-29,-733.219613379846,-733.2255939959506,-733.2146174119085,28809212359
2025-03-30,-698.0813727644254,-698.087737222815,-698.0761552147449,28809212359
2025-03-31,-651.7560605711024,-651.7630383581819,-651.750090753947,28809212359
2025-01-14,-0.5674788667909803,-2.1118851222926187,0.9481633225985886,28809285342
2025-01-15,-0.571468160719399,-2.162794470204802,0.978604580208717,28809285342
2025-01-16,-0.5754574546478182,-2.0569718142615496,0.995394606969948,28809285342
2025-01-17,-0.5794467485762369,-2.185467995475616,0.9604666698000378,28809285342
2025-01-18,-0.5834360425046561,-2.0716113382734638,1.068985936408412,28809285342
2025-01-19,-0.5874253364330748,-2.0793001257227095,1.014387495233419,28809285342
2025-01-20,-0.591414630361494,-2.102827035539303,0.9021570640134859,28809285342
2025-01-21,-0.5954039242899127,-2.085974103282687,0.922030957180087,28809285342
2025-01-22,-0.5993932182183319,-2.1035353182021965,1.010524725936493,28809285342
2025-01-23,-0.6033825121467502,-2.1487738147036666,1.0378374413996987,28809285342
2025-01-24,-0.6073718060751698,-2.253945496127143,0.9458071502122547,28809285342
2025-01-25,-0.6113611000035881,-2.201461649910845,0.9502291380421949,28809285342
2025-01-26,-0.6153503939320073,-2.092981982401893,1.052561292743609,28809285342
2025-01-27,-0.619339687860426,-2.22983753913294,0.9129013294709324,28809285342
2025-01-28,-0.6233289817888452,-2.187931069503756,0.9990006470118526,28809285342
2025-01-29,-0.627318275717264,-2.3548331474065236,1.0238028012305889,28809285342
2025-01-30,-0.6313075696456831,-2.157081349958241,0.951536422134771,28809285342
2025-01-31,-0.6352968635741019,-2.3209961272328106,0.8950495317712324,28809285342
2025-02-01,-0.639286157502521,-2.1952734856355702,0.9350486249731089,28809285342
2025-02-02,-0.6432754514309398,-2.2579384872940085,0.9505922174714169,28809285342
2025-02-03,-0.647264745359359,-2.1813072355616465,0.8489202613576455,28809285342
2025-02-04,-0.6512540392877777,-2.2016606233564793,0.9614784896748146,28809285342
2025-02-05,-0.6552433332161969,-2.2934910263120645,0.9387295768435004,28809285342
2025-02-06,-0.6592326271446156,-2.309521493689808,0.821369073368986,28809285342
2025-02-07,-0.6632219210730348,-2.096857673652101,0.9082628391149042,28809285342
2025-02-08,-0.6672112150014535,-2.2505061943360776,1.0095024559405195,28809285342
2025-02-09,-0.6712005089298727,-2.3201253547895506,0.9852905156119066,28809285342
2025-02-10,-0.675189802858291,-2.260207167323588,0.8661548869281694,28809285342
2024-08-06,1.0,0.9999999987281449,1.000000001349354,28809472364
2024-08-07,1.0,0.999999998603915,1.0000000012751018,28809472364
2024-08-08,1.0,0.9999999987767326,1.0000000012693242,28809472364
2024-08-09,1.0,0.9999999986503945,1.000000001214913,28809472364
2024-08-10,1.0,0.9999999987570646,1.000000001250605,28809472364
2024-08-11,1.0,0.9999999986691498,1.0000000012904238,28809472364
2024-08-12,1.0,0.9999999986785373,1.0000000012924128,28809472364
2024-08-13,1.0,0.9999999986850464,1.000000001271318,28809472364
2024-08-14,1.0,0.999999998716877,1.0000000012508454,28809472364
2024-08-15,1.0,0.9999999986525158,1.00000000120275,28809472364
2024-08-16,1.0,0.9999999987255374,1.0000000012132726,28809472364
2024-08-17,1.0,0.9999999987514385,1.0000000012608543,28809472364
2024-08-18,1.0,0.9999999987795446,1.0000000012487922,28809472364
2024-08-19,1.0,0.9999999988018614,1.0000000013549566,28809472364
2024-08-20,1.0,0.9999999987951917,1.0000000013318084,28809472364
2024-08-21,1.0,0.9999999985788299,1.000000001316563,28809472364
2024-08-22,1.0,0.9999999986577507,1.0000000013239636,28809472364
2024-08-23,1.0,0.9999999987197145,1.000000001279003,28809472364
2024-08-24,1.0,0.9999999986327527,1.0000000013339099,28809472364
2024-08-25,1.0,0.9999999986709301,1.000000001298621,28809472364
2024-08-26,1.0,0.9999999986807794,1.0000000013631964,28809472364
2024-08-27,1.0,0.9999999986533064,1.0000000013530121,28809472364
2024-08-28,1.0,0.9999999985951515,1.0000000013291759,28809472364
2024-08-29,1.0,0.9999999986024779,1.0000000014262234,28809472364
2024-08-30,1.0,0.9999999986283837,1.0000000013717008,28809472364
2024-08-31,1.0,0.9999999986650167,1.0000000013864625,28809472364
2024-09-01,1.0,0.9999999985695537,1.0000000013511858,28809472364
2024-09-02,1.0,0.9999999985797142,1.0000000013217345,28809472364
2024-08-27,1.6733353109271465,0.34399773118232335,3.0410642190778274,28809487326
2024-08-28,1.674362769683726,0.3698744545085179,2.9684301867113567,28809487326
2024-08-29,1.6753902284403057,0.37807764878812494,3.0444506499340505,28809487326
2024-08-30,1.6764176871968854,0.34677417720432485,2.9307179761229194,28809487326
2024-08-31,1.677445145953465,0.3154371492842508,2.952122804058828,28809487326
2024-09-01,1.6784726047100444,0.36347205783081504,3.042178946394077,28809487326
2024-09-02,1.6795000634666242,0.4245611499574923,3.0196663369757806,28809487326
2024-09-03,1.680527522223204,0.3260460180546393,3.113656837476485,28809487326
2024-09-04,1.6815549809797834,0.3158459229506714,3.056446053474938,28809487326
2024-09-05,1.6825824397363631,0.45047982364416145,3.1911803551241893,28809487326
2024-09-06,1.6836098984929428,0.41410885296117195,3.0323817832070294,28809487326
2024-09-07,1.6846373572495223,0.2852100854788019,3.015515474683901,28809487326
2024-09-08,1.685664816006102,0.42193033738618413,2.8759539718041625,28809487326
2024-09-09,1.6866922747626816,0.41232470162706486,3.0053228331078703,28809487326
2024-09-10,1.6877197335192613,0.3467164305363588,3.037035043044386,28809487326
2024-09-11,1.6887471922758408,0.46236847171763956,3.140146657402445,28809487326
2024-09-12,1.6897746510324205,0.4033022121848749,3.072122096434593,28809487326
2024-09-13,1.6908021097890003,0.33889628212413275,3.039459166061227,28809487326
2024-09-14,1.6918295685455798,0.36058161745355155,3.083874652576558,28809487326
2024-09-15,1.6928570273021593,0.2692251973563621,2.939680329979973,28809487326
2024-09-16,1.693884486058739,0.32836838219432013,2.9924016996641867,28809487326
2024-09-17,1.6949119448153187,0.36367002577407825,3.0274749459795474,28809487326
2024-09-18,1.6959394035718982,0.4471294120537609,3.033154716761314,28809487326
2024-09-19,1.696966862328478,0.4151239727640483,3.1219040167779912,28809487326
2024-09-20,1.6979943210850577,0.3339779665465923,2.9475589505867683,28809487326
2024-09-21,1.6990217798416372,0.3005924551118263,3.1506926698803066,28809487326
2024-09-22,1.7000492385982169,0.3927223337806685,2.9699517939801288,28809487326
2024-09-23,1.7010766973547964,0.46109149553868056,2.9821615081506296,28809487326
2024-07-30,1.0,0.9999999986689545,1.0000000011997137,28809487836
2024-07-31,1.0,0.9999999987303618,1.0000000013554866,28809487836
2024-08-01,1.0,0.9999999987534195,1.000000001342993,28809487836
2024-08-02,1.0,0.9999999985857971,1.0000000012567603,28809487836
2024-08-03,1.0,0.9999999986896073,1.0000000011494503,28809487836
2024-08-04,1.0,0.9999999987312238,1.0000000011709433,28809487836
2024-08-05,1.0,0.999999998593578,1.0000000013398644,28809487836
2024-08-06,1.0,0.9999999987780542,1.0000000012586685,28809487836
2024-08-07,1.0,0.9999999987479932,1.0000000011460783,28809487836
2024-08-08,1.0,0.9999999987262862,1.0000000013578367,28809487836
2024-08-09,1.0,0.999999998674541,1.0000000012899055,28809487836
2024-08-10,1.0,0.9999999985988424,1.0000000012496588,28809487836
2024-08-11,1.0,0.9999999987044669,1.0000000012530865,28809487836
2024-08-12,1.0,0.9999999987188457,1.0000000012988992,28809487836
2024-08-13,1.0,0.9999999986572238,1.0000000012904973,28809487836
2024-08-14,1.0,0.9999999987110796,1.0000000012478127,28809487836
2024-08-15,1.0,0.9999999988070825,1.000000001313999,28809487836
2024-08-16,1.0,0.9999999986284694,1.000000001242381,28809487836
2024-08-17,1.0,0.9999999986950033,1.000000001232672,28809487836
2024-08-18,1.0,0.9999999987522603,1.0000000013527286,28809487836
2024-08-19,1.0,0.9999999987334913,1.0000000012750168,28809487836
2024-08-20,1.0,0.9999999985708774,1.000000001332542,28809487836
2024-08-21,1.0,0.999999998725413,1.0000000012574415,28809487836
2024-08-22,1.0,0.9999999986691093,1.0000000013328136,28809487836
2024-08-23,1.0,0.9999999986961018,1.0000000012697434,28809487836
2024-08-24,1.0,0.9999999986788233,1.000000001242628,28809487836
2024-08-25,1.0,0.9999999987088696,1.0000000012716677,28809487836
2024-08-26,1.0,0.9999999985833087,1.0000000012385049,28809487836
2024-09-10,1.949106336598325,0.32408236488551145,3.5822517265754077,28809489369
2024-09-11,1.9619285666023438,0.23534320021969274,3.664076771370556,28809489369
2024-09-12,1.9747507966063653,0.26935362021853626,3.669997448414893,28809489369
2024-09-13,1.9875730266103855,0.3414120303581361,3.6422225533334736,28809489369
2024-09-14,2.0003952566144054,0.3471002063566142,3.4861989475940454,28809489369
2024-09-15,2.0132174866184256,0.2792479948007463,3.617574258653926,28809489369
2024-09-16,2.0260397166224458,0.30432606641477017,3.6198510535722295,28809489369
2024-09-17,2.0388619466264672,0.34088142336797334,3.5536072517776844,28809489369
2024-09-18,2.0516841766304874,0.40195234304312355,3.735046473125333,28809489369
2024-09-19,2.0645064066345076,0.4438642136328592,3.7465298641800517,28809489369
2024-09-20,2.0773286366385277,0.4150382473262548,3.723560861197016,28809489369
2024-09-21,2.0901508666425492,0.383712251405401,3.7084478750063385,28809489369
2024-09-22,2.102973096646568,0.33382975215801747,3.7256561409599245,28809489369
2024-09-23,2.1157953266505896,0.4400256407005476,3.6531060592265763,28809489369
2024-09-24,2.1286175566546097,0.44267124998429386,3.8548695661809975,28809489369
2024-09-25,2.14143978665863,0.43304961423373745,3.66583366661277,28809489369
2024-09-26,2.1542620166626514,0.4788202387124598,3.745019580937256,28809489369
2024-09-27,2.1670842466666715,0.5234010036657253,3.786567537270032,28809489369
2024-09-28,2.1799064766706917,0.4710561835454569,3.8460585617722898,28809489369
2024-09-29,2.192728706674712,0.6063990105544473,3.7737146273231197,28809489369
2024-09-30,2.205550936678732,0.5258107197207275,3.8269341504782495,28809489369
2024-10-01,2.218373166682752,0.5996211875672889,3.795785496178166,28809489369
2024-10-02,2.2311953966867737,0.5992129469077869,3.8429569861617834,28809489369
2024-10-03,2.244017626690794,0.6178104514832863,3.8574112900752633,28809489369
2024-10-04,2.256839856694814,0.7403150779703401,3.904224320230242,28809489369
2024-10-05,2.2696620866988355,0.6246425102222072,3.819795942455964,28809489369
2024-10-06,2.282484316702855,0.513568330550576,4.034402328856124,28809489369
2024-10-07,2.295306546706876,0.5653716623879624,3.8850873419361975,28809489369
2024-09-03,1.2799855405150211,-0.5417000311804471,2.9934385017091687,28809490329
2024-09-04,1.2992518262208463,-0.5023605672341807,3.0118322769447645,28809490329
2024-09-05,1.3185181119266698,-0.43826244247808915,3.2133486839712155,28809490329
2024-09-06,1.3377843976324932,-0.2822084572035193,3.0120349456965365,28809490329
2024-09-07,1.3570506833383185,-0.2429211427140038,3.1863692042144516,28809490329
2024-09-08,1.376316969044142,-0.37633532370011524,3.1305870709829136,28809490329
2024-09-09,1.3955832547499671,-0.4815007720380668,3.030116441522622,28809490329
2024-09-10,1.4148495404557888,-0.30104838850949783,3.275960819503005,28809490329
2024-09-11,1.4341158261616123,-0.2095842411712483,3.2771853625015863,28809490329
2024-09-12,1.4533821118674375,-0.325533372282246,3.2832910121994914,28809490329
2024-09-13,1.472648397573261,-0.3491976122438866,3.1008012309643527,28809490329
2024-09-14,1.4919146832790844,-0.19557591047930203,3.2864518265268323,28809490329
2024-09-15,1.5111809689849096,-0.2676849244379632,3.3601536155301397,28809490329
2024-09-16,1.530447254690733,-0.23422041493786963,3.2633673399877696,28809490329
2024-09-17,1.5497135403965565,-0.15844564539892342,3.298737775658253,28809490329
2024-09-18,1.5689798261023817,-0.2374778561223756,3.3131450947921306,28809490329
2024-09-19,1.5882461118082052,-0.08739575394370366,3.2259445825044115,28809490329
2024-09-20,1.6075123975140304,-0.1297930237884989,3.4425956970472695,28809490329
2024-09-21,1.6267786832198539,-0.09783097472541183,3.4504554729605807,28809490329
2024-09-22,1.646044968925679,-0.042798313269704014,3.44094480527841,28809490329
2024-09-23,1.6653112546315043,-0.09650412504631346,3.407163641934139,28809490329
2024-09-24,1.6845775403373278,-0.08462359218376603,3.4044656920605565,28809490329
2024-09-25,1.703843826043153,-0.24335887517313579,3.4335255976063306,28809490329
2024-09-26,1.7231101117489764,-0.10959809812921159,3.5129205807992454,28809490329
2024-09-27,1.7423763974547999,-0.021079293363313618,3.581615514705802,28809490329
2024-09-28,1.7616426831606251,0.06858415693309658,3.651120317917858,28809490329
2024-09-29,1.7809089688664486,-0.009981548334628046,3.475560279271696,28809490329
2024-09-30,1.8001752545722738,-0.046795547408233946,3.571762541996984,28809490329
2025-02-18,6.259329053676117,3.878266876962327,8.822767654126892,35760801349
2025-02-19,5.502547813347731,2.967180284016947,8.041228519946344,35760801349
2025-02-20,4.1463013721878035,1.5674678055688513,6.585248542402691,35760801349
2025-02-21,2.1289032229334417,-0.28591440225171955,4.681979575042509,35760801349
2025-02-22,-0.5938427272347795,-3.225633552523567,1.7828316316582098,35760801349
2025-02-23,-4.04575229430352,-6.44364783222806,-1.6601913947069955,35760801349
2025-02-24,-8.227827584761414,-10.454138219005802,-5.656566920788833,35760801349
2025-02-25,-13.116376122121242,-15.55242760380731,-10.611095549987773,35760801349
2025-02-26,-18.66176609597026,-21.33451564155706,-16.181791721159716,35760801349
2025-02-27,-24.7878858130672,-27.19887419650913,-22.332081773055567,35760801349
2025-02-28,-31.3923574076187,-33.888097074759635,-28.93812460274441,35760801349
2025-03-01,-38.3475347604487,-41.12640338900591,-35.930563313129014,35760801349
2025-03-02,-45.50229392114066,-48.04907157715029,-42.82636689157817,35760801349
2025-03-03,-52.68460171000418,-55.10431301726128,-50.33921484540531,35760801349
2025-03-04,-59.70482523387471,-62.22511675789793,-57.346802506480714,35760801349
2025-03-05,-66.3597224380733,-68.76845453660518,-63.72030626622192,35760801349
2025-03-06,-72.43703219962313,-74.85219358799456,-69.97733680568575,35760801349
2025-03-07,-77.72056249778537,-80.04741110436947,-75.2547220743137,35760801349
2025-03-08,-81.99565749204294,-84.47040425850905,-79.67633560230983,35760801349
2025-03-09,-85.05490946359734,-87.63267020451376,-82.41332775290195,35760801349
2025-03-10,-86.70397003283826,-89.2528595990837,-84.2163702608898,35760801349
2025-03-11,-86.76730726336257,-89.28698184554712,-84.1041465338209,35760801349
2025-03-12,-85.09375152225354,-87.41522426813755,-82.39278089362337,35760801349
2025-03-13,-81.56167348822999,-83.76198365780633,-79.01328859985988,35760801349
2025-03-14,-76.08364257707308,-78.72105895996036,-73.62083464893442,35760801349
2025-03-15,-68.61042325246945,-70.9991172139116,-66.3427497544558,35760801349
2025-03-16,-59.13418005536758,-61.80672432184102,-56.706055114834264,35760801349
2025-03-17,-47.69077943860321,-50.21607511718223,-45.24721776605249,35760801349
2025-02-25,-30.14339443847384,-31.43400422314505,-28.7416258829508,35760801674
2025-02-26,-25.35220534542846,-26.683776131327413,-24.0166061052056,35760801674
2025-02-27,-19.109807144981026,-20.40940965958029,-17.960456894622613,35760801674
2025-02-28,-11.36513067987011,-12.732532987000472,-10.018487712506936,35760801674
2025-03-01,-2.1076385930616635,-3.414392035846346,-0.7834710081186355,35760801674
2025-03-02,8.630422520935387,7.228453517911806,9.908285810103852,35760801674
2025-03-03,20.772803781906358,19.445286983654498,22.052210430242827,35760801674
2025-03-04,34.1991285096211,32.96234388611583,35.55077534377752,35760801674
2025-03-05,48.74589182898414,47.45325636236006,50.09034767565906,35760801674
